img/92457.png	0	how you look when someone says something stupid	a man sitting on a large blue rests
img/92167.png	0	i'm not saying it was aliens but it was aliens	man leans back in white take a picture of foaming is making a slice
img/57426.png	1	when you see muslims at bunnings buying pool chemicals and fertilizer	a man in a hanging standing next to a wall
img/71635.png	0	i don't need you to tell me how fuckin good my memes are... i get reported all the fuckin' time	a man playing works blue holding a red bundles face to his construction
img/25384.png	0	it's not a hijab it's a diaper for people with shit for brains	a man on a young man who is partially an complete man standing next to a big elephant stands on top of the top of a train in a blue sky
img/47286.png	0	hillary clinton against the death penalty. gallows are pure evil . anyone who still practices this form of execution is sick	a large grey and white picture of four men that appears to be a racing shirt from a large group of birds of place
img/52819.png	1	you are so queer it could be raining titties and you would still get hit in the face with a dick	a man in a lettuce wearing dressed up getting a picture of a middle site man wearing a hat and tie wearing a hanging and green grapes and among on a bright blue sky
img/04765.png	1	blame it all on my roots, i showed up in boots.. and ruined your jihad affair	a man on a tall motorcycle market an spot at the water
img/49038.png	1	bitches be like.. he got money though	a person laying on a bed with a sleeping bag
img/91042.png	1	hahaha good one let's burn 6 million to celebrate	last in a hanging and black and white photo
img/69472.png	1	"they named us after the land mass they shipped us to! ""the only difference between a dominican, puerto rican, cuban, jamaican, haitian, bahamian and african american is a boat stop."""	a couple of people holding their surfboards and jersey in front of them are holding saucers
img/37465.png	0	how black people became christians	receiving is tow is using his laptop at home
img/49870.png	0	love comes in all shapes and sizes	a person sitting with a pull on her bed
img/57386.png	0	i have tits give me free stuff	a girl on a beach next youth giant in a goes and her right hand as he looks down at the ocean
img/34298.png	0	when you finally get to go outside after being in the barn all winter	a close up cow tropical pillows and food from a wooden high gate
img/89617.png	0	horrifying photo from nuclear bomb	a large front doll air plane flying in tall in the backyard
img/07319.png	0	"musslamic democrat, ilhan omar, has threatened members of congress. she's told several republicans that she'll send them ""shawarma"", to ""give them a taste of her culture"" share to say arrest her now!"	a young girl eating farmer's an orange drink
img/92160.png	1	cash me auschwitz how bow dach	man finishes wearing brown pants and tie and some dark clothes and a hanging and hat on
img/31508.png	1	gays for islam islam for gays	a man on a park with a creek elephant pictures
img/51802.png	1	yo dawg i heard you loved chinese food so we killed your cat	a man is tow to bite his food to his mouth
img/41720.png	1	you think im scared of saying nigger?	a dog and close to his dog on while on a black while being loads by a person
img/26735.png	1	you pick cotton to get to it because it's white, it works, and why don't black people like aspirin?	a sleeping cat sitting on a table
img/31975.png	0	virgo you're both white trash quite frankly	a couch table with hands all different device and a train with an egg collection
img/65824.png	1	when you want to win but you're already 5 down before you even start	a large crowd of people standing around a crowd of people
img/27058.png	1	where's jaws when you need him ?	it with many skateboarders riding the waves
img/57189.png	0	mistakes come in all sizes	two men with a lies
img/46721.png	1	a head diaper is required when you have shit for brains	a female cluster like holding something with a fork his left
img/46138.png	1	they had us in the first half, not gonna lie honey, having a small dick is not a big deal i know it darling, but i'd prefer if you did not have any	a tow dressed in a filling talking while holding a green jacket
img/93471.png	0	when you haven't stolen for over 2 weeks.	a variety of audio is above and the name of him
img/75682.png	1	"""the jew is the demon behind the corruption of mankind."""	there is a photo of a picture of a picture of the foreign of a picture of a image of the close up picture of a close up picture decorated the iron curtain posing for a waterfront face
img/46715.png	0	good things come to those who wait	a kid is dressed and armor pants
img/61093.png	0	how the ancestors look at you when you stupid	a man wearing eye glasses and a hat and posing
img/19380.png	1	when you walk past the special ed classroom and see them gangbanging the teaher (jazz music stops)	serves boulevard us another police and one another wearing leather kiss on it
img/65819.png	0	next time don't get pregnant	a man standing in a sand background of a stove in the fly in front of full of food next to a stone oven
img/24751.png	0	i love pudding pudding my dick where it doesn't belong	a man wearing a photo of him waits lying on a patio table
img/45831.png	0	when you're conjoined twins, we often have the same thoughts	a woman aboard while brushing a center while wearing glasses while she brushes her teeth in a store window
img/06845.png	1	"""whatcha thinkin' about, liberal cuck""? ""antifa getting their asses kicked, crying about the election, loving islam goatshaggers, butt sex, crying, more crying, and stuff..."""	a woman with a bird has string tools
img/41379.png	0	how you look when youre black and you celebrate the 4th of july	a group of young men sitting in front of their snowboarding
